R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,Number,Name,Class
88.11132813,126.7714844,148.9267578,162.3544922,171.0380859,177.9658203,183.9863281,188.7636719,192.5595703,195.6689453,198.3779297,201,203.5449219,206.3583984,210.2050781,218.9609375,88.11132813,126.7714844,148.9267578,162.3544922,171.0380859,177.9658203,183.9863281,188.7636719,192.5595703,195.6689453,198.3779297,201,203.5449219,206.3583984,210.2050781,218.9609375,88.11132813,126.7714844,148.9267578,162.3544922,171.0380859,177.9658203,183.9863281,188.7636719,192.5595703,195.6689453,198.3779297,201,203.5449219,206.3583984,210.2050781,218.9609375,541,AU_TS_V_013.bmp,Authentic
31.40332031,65.88574219,71.99414063,74.82324219,77.04882813,79.21777344,81.30078125,83.43652344,85.45019531,87.51171875,89.80664063,92.25097656,94.77050781,97.15136719,100.2392578,113.8378906,31.40332031,65.88574219,71.99414063,74.82324219,77.04882813,79.21777344,81.30078125,83.43652344,85.45019531,87.51171875,89.80664063,92.25097656,94.77050781,97.15136719,100.2392578,113.8378906,31.40332031,65.88574219,71.99414063,74.82324219,77.04882813,79.21777344,81.30078125,83.43652344,85.45019531,87.51171875,89.80664063,92.25097656,94.77050781,97.15136719,100.2392578,113.8378906,542,AU_TS_V_014.bmp,Authentic
15.65917969,53.91992188,77.99121094,95.54199219,99.91601563,103.6816406,107.5205078,110.921875,114.1474609,116.9169922,134.0214844,163.4648438,184.5263672,201.1240234,216.7636719,234.0507813,15.65917969,53.91992188,77.99121094,95.54199219,99.91601563,103.6816406,107.5205078,110.921875,114.1474609,116.9169922,134.0214844,163.4648438,184.5263672,201.1240234,216.7636719,234.0507813,15.65917969,53.91992188,77.99121094,95.54199219,99.91601563,103.6816406,107.5205078,110.921875,114.1474609,116.9169922,134.0214844,163.4648438,184.5263672,201.1240234,216.7636719,234.0507813,543,AU_TS_V_015.bmp,Authentic
68.76855469,95.49609375,111.6748047,115.7265625,119.3349609,122.6914063,128.0810547,139.9326172,150.9433594,160.6962891,168.9814453,177.1279297,185.0996094,193.6201172,205.0927734,224.5458984,68.76855469,95.49609375,111.6748047,115.7265625,119.3349609,122.6914063,128.0810547,139.9326172,150.9433594,160.6962891,168.9814453,177.1279297,185.0996094,193.6201172,205.0927734,224.5458984,68.76855469,95.49609375,111.6748047,115.7265625,119.3349609,122.6914063,128.0810547,139.9326172,150.9433594,160.6962891,168.9814453,177.1279297,185.0996094,193.6201172,205.0927734,224.5458984,544,AU_TS_V_016.bmp,Authentic
81.5,112.7041016,125.5742188,133.6904297,141.5078125,147.4208984,153.2529297,158.4892578,163.5634766,168.8466797,174.0380859,179.3310547,184.9921875,191.4804688,199.2216797,212.7128906,81.5,112.7041016,125.5742188,133.6904297,141.5078125,147.4208984,153.2529297,158.4892578,163.5634766,168.8466797,174.0380859,179.3310547,184.9921875,191.4804688,199.2216797,212.7128906,81.5,112.7041016,125.5742188,133.6904297,141.5078125,147.4208984,153.2529297,158.4892578,163.5634766,168.8466797,174.0380859,179.3310547,184.9921875,191.4804688,199.2216797,212.7128906,545,AU_TS_V_017.bmp,Authentic
33.38378906,41.61425781,47.25195313,53.73828125,63.91992188,83.92480469,103.2460938,117.5380859,124.0029297,130.7011719,137.5996094,143.9248047,149.4462891,154.1445313,160.2167969,174.3271484,33.38378906,41.61425781,47.25195313,53.73828125,63.91992188,83.92480469,103.2460938,117.5380859,124.0029297,130.7011719,137.5996094,143.9248047,149.4462891,154.1445313,160.2167969,174.3271484,33.38378906,41.61425781,47.25195313,53.73828125,63.91992188,83.92480469,103.2460938,117.5380859,124.0029297,130.7011719,137.5996094,143.9248047,149.4462891,154.1445313,160.2167969,174.3271484,546,AU_TS_V_018.bmp,Authentic
30.06640625,62.83691406,102.5732422,111.6757813,115.9541016,119.3349609,122.140625,124.9248047,127.5830078,130.703125,133.9033203,136.8359375,140.1181641,143.7333984,148.5498047,155.5615234,30.06640625,62.83691406,102.5732422,111.6757813,115.9541016,119.3349609,122.140625,124.9248047,127.5830078,130.703125,133.9033203,136.8359375,140.1181641,143.7333984,148.5498047,155.5615234,30.06640625,62.83691406,102.5732422,111.6757813,115.9541016,119.3349609,122.140625,124.9248047,127.5830078,130.703125,133.9033203,136.8359375,140.1181641,143.7333984,148.5498047,155.5615234,547,AU_TS_V_019.bmp,Authentic
18.49804688,28.19238281,37.24707031,48.5078125,72.66015625,102.9873047,111.3808594,115.1083984,117.5380859,120.0878906,123.0566406,126.3144531,129.3613281,132.3183594,136.3583984,147.2539063,18.49804688,28.19238281,37.24707031,48.5078125,72.66015625,102.9873047,111.3808594,115.1083984,117.5380859,120.0878906,123.0566406,126.3144531,129.3613281,132.3183594,136.3583984,147.2539063,18.49804688,28.19238281,37.24707031,48.5078125,72.66015625,102.9873047,111.3808594,115.1083984,117.5380859,120.0878906,123.0566406,126.3144531,129.3613281,132.3183594,136.3583984,147.2539063,548,AU_TS_V_020.bmp,Authentic
80.625,95.42089844,100.3642578,103.9453125,108.1455078,112.2841797,118.6582031,136.6835938,158.6767578,171.1357422,179.6728516,187.0664063,194.4619141,201.0068359,208.4960938,218.3417969,80.625,95.42089844,100.3642578,103.9453125,108.1455078,112.2841797,118.6582031,136.6835938,158.6767578,171.1357422,179.6728516,187.0664063,194.4619141,201.0068359,208.4960938,218.3417969,80.625,95.42089844,100.3642578,103.9453125,108.1455078,112.2841797,118.6582031,136.6835938,158.6767578,171.1357422,179.6728516,187.0664063,194.4619141,201.0068359,208.4960938,218.3417969,549,AU_TS_V_021.bmp,Authentic
53.49902344,84.18066406,92.52246094,99.64257813,106.2216797,111.3544922,115.5878906,120.0908203,125.8867188,132.5878906,141.7802734,159.4599609,177.1523438,189.2333984,199.5019531,210.1259766,53.49902344,84.18066406,92.52246094,99.64257813,106.2216797,111.3544922,115.5878906,120.0908203,125.8867188,132.5878906,141.7802734,159.4599609,177.1523438,189.2333984,199.5019531,210.1259766,53.49902344,84.18066406,92.52246094,99.64257813,106.2216797,111.3544922,115.5878906,120.0908203,125.8867188,132.5878906,141.7802734,159.4599609,177.1523438,189.2333984,199.5019531,210.1259766,550,AU_TS_V_022.bmp,Authentic
3.58203125,4.896484375,5,5,5,5.329101563,7.758789063,26.16308594,83.07519531,112.8896484,125.9521484,132.5761719,138.0380859,143.0859375,148.6113281,161.2998047,3.58203125,4.896484375,5,5,5,5.329101563,7.758789063,26.16308594,83.07519531,112.8896484,125.9521484,132.5761719,138.0380859,143.0859375,148.6113281,161.2998047,3.58203125,4.896484375,5,5,5,5.329101563,7.758789063,26.16308594,83.07519531,112.8896484,125.9521484,132.5761719,138.0380859,143.0859375,148.6113281,161.2998047,551,AU_TS_V_023.bmp,Authentic
105.1074219,136.4462891,149.734375,160.3710938,170.5478516,179.1923828,185.5292969,190.4482422,194.3896484,197.4189453,200.2177734,203.0898438,206.1972656,209.5839844,214.8056641,227.8505859,105.1074219,136.4462891,149.734375,160.3710938,170.5478516,179.1923828,185.5292969,190.4482422,194.3896484,197.4189453,200.2177734,203.0898438,206.1972656,209.5839844,214.8056641,227.8505859,105.1074219,136.4462891,149.734375,160.3710938,170.5478516,179.1923828,185.5292969,190.4482422,194.3896484,197.4189453,200.2177734,203.0898438,206.1972656,209.5839844,214.8056641,227.8505859,552,AU_TS_V_024.bmp,Authentic
41.70019531,52.05566406,61.171875,69.09375,74.56835938,78.53710938,83.12695313,88.36914063,94.72265625,106.9960938,131.1699219,174.9052734,202.1357422,212.6015625,219.6679688,228.1933594,41.70019531,52.05566406,61.171875,69.09375,74.56835938,78.53710938,83.12695313,88.36914063,94.72265625,106.9960938,131.1699219,174.9052734,202.1357422,212.6015625,219.6679688,228.1933594,41.70019531,52.05566406,61.171875,69.09375,74.56835938,78.53710938,83.12695313,88.36914063,94.72265625,106.9960938,131.1699219,174.9052734,202.1357422,212.6015625,219.6679688,228.1933594,553,AU_TS_V_025.bmp,Authentic
10.56347656,13.54003906,15.84082031,18.93554688,33.8828125,72.86425781,87.67089844,106.1357422,123.84375,144.2978516,168.2285156,193.0703125,214.5878906,233.5546875,248.1748047,253.2734375,10.56347656,13.54003906,15.84082031,18.93554688,33.8828125,72.86425781,87.67089844,106.1357422,123.84375,144.2978516,168.2285156,193.0703125,214.5878906,233.5546875,248.1748047,253.2734375,10.56347656,13.54003906,15.84082031,18.93554688,33.8828125,72.86425781,87.67089844,106.1357422,123.84375,144.2978516,168.2285156,193.0703125,214.5878906,233.5546875,248.1748047,253.2734375,554,AU_TS_V_026.bmp,Authentic
13.34863281,22.11523438,29.23925781,32.90527344,36.484375,40.44726563,45.26660156,49.83203125,53.93847656,58.59863281,64.22363281,70.00683594,78.83789063,137.0595703,244.9726563,251.3759766,13.34863281,22.11523438,29.23925781,32.90527344,36.484375,40.44726563,45.26660156,49.83203125,53.93847656,58.59863281,64.22363281,70.00683594,78.83789063,137.0595703,244.9726563,251.3759766,13.34863281,22.11523438,29.23925781,32.90527344,36.484375,40.44726563,45.26660156,49.83203125,53.93847656,58.59863281,64.22363281,70.00683594,78.83789063,137.0595703,244.9726563,251.3759766,555,AU_TS_V_027.bmp,Authentic
1.267578125,3.509765625,5.959960938,9.21875,14.95898438,88.08300781,133.6787109,148.9667969,160.234375,167.8505859,174.4296875,182.1054688,193.7001953,214.4267578,236.0771484,249.3623047,1.267578125,3.509765625,5.959960938,9.21875,14.95898438,88.08300781,133.6787109,148.9667969,160.234375,167.8505859,174.4296875,182.1054688,193.7001953,214.4267578,236.0771484,249.3623047,1.267578125,3.509765625,5.959960938,9.21875,14.95898438,88.08300781,133.6787109,148.9667969,160.234375,167.8505859,174.4296875,182.1054688,193.7001953,214.4267578,236.0771484,249.3623047,556,AU_TS_V_028.bmp,Authentic
0.762695313,1,1,1,1,1,1.579101563,2,2,2.600585938,3,4.03515625,5.9765625,38.83691406,71.6484375,100.1298828,0.762695313,1,1,1,1,1,1.579101563,2,2,2.600585938,3,4.03515625,5.9765625,38.83691406,71.6484375,100.1298828,0.762695313,1,1,1,1,1,1.579101563,2,2,2.600585938,3,4.03515625,5.9765625,38.83691406,71.6484375,100.1298828,557,AU_TS_V_029.bmp,Authentic
0,0,0,0,0,0.833007813,1,1,1,1.393554688,2,2.848632813,6.991210938,36.65429688,66.67382813,109.6269531,0,0,0,0,0,0.833007813,1,1,1,1.393554688,2,2.848632813,6.991210938,36.65429688,66.67382813,109.6269531,0,0,0,0,0,0.833007813,1,1,1,1.393554688,2,2.848632813,6.991210938,36.65429688,66.67382813,109.6269531,558,AU_TS_V_030.bmp,Authentic
40.34277344,62.51367188,74.4375,81.5234375,89.7109375,99.32128906,106.9189453,112.9941406,118.1708984,122.9619141,127.4140625,131.4443359,135.4257813,139.265625,145.3251953,160.2890625,40.34277344,62.51367188,74.4375,81.5234375,89.7109375,99.32128906,106.9189453,112.9941406,118.1708984,122.9619141,127.4140625,131.4443359,135.4257813,139.265625,145.3251953,160.2890625,40.34277344,62.51367188,74.4375,81.5234375,89.7109375,99.32128906,106.9189453,112.9941406,118.1708984,122.9619141,127.4140625,131.4443359,135.4257813,139.265625,145.3251953,160.2890625,559,AU_TS_V_031.bmp,Authentic
42.49707031,60.95703125,70.90039063,78.33105469,86.95019531,96.01660156,103.6435547,110.6464844,115.4521484,118.5332031,121.34375,124,126.7509766,129.6621094,134.3779297,154.7304688,42.49707031,60.95703125,70.90039063,78.33105469,86.95019531,96.01660156,103.6435547,110.6464844,115.4521484,118.5332031,121.34375,124,126.7509766,129.6621094,134.3779297,154.7304688,42.49707031,60.95703125,70.90039063,78.33105469,86.95019531,96.01660156,103.6435547,110.6464844,115.4521484,118.5332031,121.34375,124,126.7509766,129.6621094,134.3779297,154.7304688,560,AU_TS_V_032.bmp,Authentic
154.7675781,158.1816406,159.7070313,161.1425781,162.2958984,163.3896484,164.4296875,165.5,166.6123047,167.8505859,169.3857422,171.2666016,178.3164063,218.4814453,240.4482422,249.0087891,154.7675781,158.1816406,159.7070313,161.1425781,162.2958984,163.3896484,164.4296875,165.5,166.6123047,167.8505859,169.3857422,171.2666016,178.3164063,218.4814453,240.4482422,249.0087891,154.7675781,158.1816406,159.7070313,161.1425781,162.2958984,163.3896484,164.4296875,165.5,166.6123047,167.8505859,169.3857422,171.2666016,178.3164063,218.4814453,240.4482422,249.0087891,561,AU_TS_V_033.bmp,Authentic
44.93652344,106.2167969,121.4404297,123.2412109,124.6318359,126.2539063,127.7910156,129.4238281,130.8232422,132.5068359,134.1816406,135.8691406,137.5019531,139.0664063,140.5927734,153.6738281,44.93652344,106.2167969,121.4404297,123.2412109,124.6318359,126.2539063,127.7910156,129.4238281,130.8232422,132.5068359,134.1816406,135.8691406,137.5019531,139.0664063,140.5927734,153.6738281,44.93652344,106.2167969,121.4404297,123.2412109,124.6318359,126.2539063,127.7910156,129.4238281,130.8232422,132.5068359,134.1816406,135.8691406,137.5019531,139.0664063,140.5927734,153.6738281,562,AU_TS_V_034.bmp,Authentic
18.80273438,36.03027344,48.27636719,59.06640625,66.04589844,68.25,69.87207031,71.46679688,76.63378906,88.02636719,102.3554688,119.3193359,138.8496094,161.8115234,191.578125,220.9892578,18.80273438,36.03027344,48.27636719,59.06640625,66.04589844,68.25,69.87207031,71.46679688,76.63378906,88.02636719,102.3554688,119.3193359,138.8496094,161.8115234,191.578125,220.9892578,18.80273438,36.03027344,48.27636719,59.06640625,66.04589844,68.25,69.87207031,71.46679688,76.63378906,88.02636719,102.3554688,119.3193359,138.8496094,161.8115234,191.578125,220.9892578,563,AU_TS_V_035.bmp,Authentic
27.20800781,50.2265625,95.60449219,121.0009766,123.2880859,125.0927734,126.7324219,128.5253906,130.2519531,131.9638672,133.7978516,135.6289063,137.4345703,139.2207031,140.7705078,145.0371094,27.20800781,50.2265625,95.60449219,121.0009766,123.2880859,125.0927734,126.7324219,128.5253906,130.2519531,131.9638672,133.7978516,135.6289063,137.4345703,139.2207031,140.7705078,145.0371094,27.20800781,50.2265625,95.60449219,121.0009766,123.2880859,125.0927734,126.7324219,128.5253906,130.2519531,131.9638672,133.7978516,135.6289063,137.4345703,139.2207031,140.7705078,145.0371094,564,AU_TS_V_036.bmp,Authentic
118.0693359,142.4785156,144.3925781,145.8847656,147.3867188,148.6552734,150.1132813,151.4921875,152.8408203,154.3027344,155.6035156,157.4306641,158.7109375,160.3173828,161.9150391,166.6259766,118.0693359,142.4785156,144.3925781,145.8847656,147.3867188,148.6552734,150.1132813,151.4921875,152.8408203,154.3027344,155.6035156,157.4306641,158.7109375,160.3173828,161.9150391,166.6259766,118.0693359,142.4785156,144.3925781,145.8847656,147.3867188,148.6552734,150.1132813,151.4921875,152.8408203,154.3027344,155.6035156,157.4306641,158.7109375,160.3173828,161.9150391,166.6259766,565,AU_TS_V_037.bmp,Authentic
34.40820313,78.63769531,140.6533203,144.7373047,146.421875,147.8789063,149.4951172,151.0068359,152.5458984,154.1484375,155.578125,157.4599609,159.1367188,160.5927734,162.4355469,165.4697266,34.40820313,78.63769531,140.6533203,144.7373047,146.421875,147.8789063,149.4951172,151.0068359,152.5458984,154.1484375,155.578125,157.4599609,159.1367188,160.5927734,162.4355469,165.4697266,34.40820313,78.63769531,140.6533203,144.7373047,146.421875,147.8789063,149.4951172,151.0068359,152.5458984,154.1484375,155.578125,157.4599609,159.1367188,160.5927734,162.4355469,165.4697266,566,AU_TS_V_038.bmp,Authentic
30.23730469,58.67675781,128.8339844,165.9384766,167.7929688,169.5205078,171.3994141,172.9765625,174.4628906,175.6835938,177.1894531,178.5126953,179.7460938,180.8427734,182.015625,183.9609375,30.23730469,58.67675781,128.8339844,165.9384766,167.7929688,169.5205078,171.3994141,172.9765625,174.4628906,175.6835938,177.1894531,178.5126953,179.7460938,180.8427734,182.015625,183.9609375,30.23730469,58.67675781,128.8339844,165.9384766,167.7929688,169.5205078,171.3994141,172.9765625,174.4628906,175.6835938,177.1894531,178.5126953,179.7460938,180.8427734,182.015625,183.9609375,567,AU_TS_V_039.bmp,Authentic
80.66503906,111.6474609,113.9824219,115.8466797,117.6933594,119.6054688,121.4501953,123.25,125.2285156,127.1728516,129.1289063,131.0126953,132.9560547,135.1347656,137.4990234,154.9746094,80.66503906,111.6474609,113.9824219,115.8466797,117.6933594,119.6054688,121.4501953,123.25,125.2285156,127.1728516,129.1289063,131.0126953,132.9560547,135.1347656,137.4990234,154.9746094,80.66503906,111.6474609,113.9824219,115.8466797,117.6933594,119.6054688,121.4501953,123.25,125.2285156,127.1728516,129.1289063,131.0126953,132.9560547,135.1347656,137.4990234,154.9746094,568,AU_TS_V_040.bmp,Authentic
57.35644531,96.20117188,133.4433594,140.6796875,142.7304688,144.5820313,146.5917969,148.5888672,150.6650391,152.9091797,155.1074219,157.7900391,160.609375,163.6396484,166.8027344,171.5273438,57.35644531,96.20117188,133.4433594,140.6796875,142.7304688,144.5820313,146.5917969,148.5888672,150.6650391,152.9091797,155.1074219,157.7900391,160.609375,163.6396484,166.8027344,171.5273438,57.35644531,96.20117188,133.4433594,140.6796875,142.7304688,144.5820313,146.5917969,148.5888672,150.6650391,152.9091797,155.1074219,157.7900391,160.609375,163.6396484,166.8027344,171.5273438,569,AU_TS_V_041.bmp,Authentic
79.58105469,107.9179688,133.9824219,152.6484375,164.1708984,171.3994141,175.4882813,178.9042969,183.0302734,186.8808594,190.9179688,194.6982422,198.4042969,202.4150391,207.0068359,213.4755859,79.58105469,107.9179688,133.9824219,152.6484375,164.1708984,171.3994141,175.4882813,178.9042969,183.0302734,186.8808594,190.9179688,194.6982422,198.4042969,202.4150391,207.0068359,213.4755859,79.58105469,107.9179688,133.9824219,152.6484375,164.1708984,171.3994141,175.4882813,178.9042969,183.0302734,186.8808594,190.9179688,194.6982422,198.4042969,202.4150391,207.0068359,213.4755859,570,AU_TS_V_042.bmp,Authentic
27.92285156,42.44824219,48.82226563,52.890625,56.05566406,59.09277344,62.69238281,67.49414063,73.00390625,78.87402344,84.65234375,93.36816406,131.8408203,176.4423828,193.8261719,198.6835938,27.92285156,42.44824219,48.82226563,52.890625,56.05566406,59.09277344,62.69238281,67.49414063,73.00390625,78.87402344,84.65234375,93.36816406,131.8408203,176.4423828,193.8261719,198.6835938,27.92285156,42.44824219,48.82226563,52.890625,56.05566406,59.09277344,62.69238281,67.49414063,73.00390625,78.87402344,84.65234375,93.36816406,131.8408203,176.4423828,193.8261719,198.6835938,571,AU_TS_V_043.bmp,Authentic
10.45996094,17.25,25.79296875,37.73730469,50.51953125,64.65136719,79.8203125,89.51269531,95.83203125,101.6191406,107.3476563,113.4267578,120.9013672,130.2939453,149.0273438,182.8173828,10.45996094,17.25,25.79296875,37.73730469,50.51953125,64.65136719,79.8203125,89.51269531,95.83203125,101.6191406,107.3476563,113.4267578,120.9013672,130.2939453,149.0273438,182.8173828,10.45996094,17.25,25.79296875,37.73730469,50.51953125,64.65136719,79.8203125,89.51269531,95.83203125,101.6191406,107.3476563,113.4267578,120.9013672,130.2939453,149.0273438,182.8173828,572,AU_TS_V_044.bmp,Authentic
